,Id_house,datetime,Day,Hour,AC Status,temp_C,humidity,FeelsLikeC,primary AC tonnage_12k,primary AC tonnage_18k,primary AC star rating_A,primary AC star rating_B
2991,7,2019-05-20 15:00:00,2019-05-20,15,0,0.6666666666666666,-0.16666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0
2992,7,2019-05-20 16:00:00,2019-05-20,16,0,0.5,-0.08333333333333333,0.5,1.0,0.0,0.0,1.0
2993,7,2019-05-20 17:00:00,2019-05-20,17,0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,1.0
2994,7,2019-05-20 18:00:00,2019-05-20,18,0,0.3333333333333333,0.08333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0
2995,7,2019-05-20 19:00:00,2019-05-20,19,0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,1.0
2996,7,2019-05-20 20:00:00,2019-05-20,20,0,0.16666666666666666,0.25,0.0,1.0,0.0,0.0,1.0
2997,7,2019-05-20 21:00:00,2019-05-20,21,0,-0.16666666666666666,0.3333333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
2998,7,2019-05-20 22:00:00,2019-05-20,22,26,-0.3333333333333333,0.5833333333333334,-0.3333333333333333,1.0,0.0,0.0,1.0
2999,7,2019-05-20 23:00:00,2019-05-20,23,60,-0.5,0.8333333333333334,-0.5,1.0,0.0,0.0,1.0
3000,7,2019-05-21 00:00:00,2019-05-21,0,60,-0.3333333333333333,1.0,-0.3333333333333333,1.0,0.0,0.0,1.0
3001,7,2019-05-21 01:00:00,2019-05-21,1,60,-0.5,1.0833333333333333,-0.5,1.0,0.0,0.0,1.0
3002,7,2019-05-21 02:00:00,2019-05-21,2,60,-0.6666666666666666,1.1666666666666667,-0.6666666666666666,1.0,0.0,0.0,1.0
3003,7,2019-05-21 03:00:00,2019-05-21,3,60,-0.8333333333333334,1.25,-0.8333333333333334,1.0,0.0,0.0,1.0
3004,7,2019-05-21 04:00:00,2019-05-21,4,60,-0.6666666666666666,1.0,-0.6666666666666666,1.0,0.0,0.0,1.0
3005,7,2019-05-21 05:00:00,2019-05-21,5,36,-0.6666666666666666,0.75,-0.5,1.0,0.0,0.0,1.0
3006,7,2019-05-21 06:00:00,2019-05-21,6,0,-0.5,0.5,-0.3333333333333333,1.0,0.0,0.0,1.0
3007,7,2019-05-21 07:00:00,2019-05-21,7,0,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
3008,7,2019-05-21 08:00:00,2019-05-21,8,0,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,1.0
3009,7,2019-05-21 09:00:00,2019-05-21,9,0,0.16666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,1.0
3010,7,2019-05-21 10:00:00,2019-05-21,10,0,0.5,-0.08333333333333333,0.5,1.0,0.0,0.0,1.0
3011,7,2019-05-21 11:00:00,2019-05-21,11,0,0.5,-0.16666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0
3012,7,2019-05-21 12:00:00,2019-05-21,12,0,0.6666666666666666,-0.25,0.6666666666666666,1.0,0.0,0.0,1.0
3013,7,2019-05-21 13:00:00,2019-05-21,13,0,0.8333333333333334,-0.25,0.8333333333333334,1.0,0.0,0.0,1.0
3014,7,2019-05-21 14:00:00,2019-05-21,14,0,0.8333333333333334,-0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0
3015,7,2019-05-21 15:00:00,2019-05-21,15,0,0.6666666666666666,-0.16666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0
3016,7,2019-05-21 16:00:00,2019-05-21,16,0,0.6666666666666666,-0.16666666666666666,0.5,1.0,0.0,0.0,1.0
3017,7,2019-05-21 17:00:00,2019-05-21,17,0,0.5,-0.08333333333333333,0.5,1.0,0.0,0.0,1.0
3018,7,2019-05-21 18:00:00,2019-05-21,18,0,0.5,-0.08333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
3019,7,2019-05-21 19:00:00,2019-05-21,19,0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0
3020,7,2019-05-21 20:00:00,2019-05-21,20,0,0.0,0.08333333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
3021,7,2019-05-21 21:00:00,2019-05-21,21,0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.0,1.0
3022,7,2019-05-21 22:00:00,2019-05-21,22,0,-0.16666666666666666,0.4166666666666667,-0.3333333333333333,1.0,0.0,0.0,1.0
3023,7,2019-05-21 23:00:00,2019-05-21,23,0,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.0,0.0,0.0,1.0
3024,7,2019-05-22 00:00:00,2019-05-22,0,0,-0.5,0.9166666666666666,-0.5,1.0,0.0,0.0,1.0
3025,7,2019-05-22 01:00:00,2019-05-22,1,0,-0.6666666666666666,1.0833333333333333,-0.5,1.0,0.0,0.0,1.0
3026,7,2019-05-22 02:00:00,2019-05-22,2,0,-0.6666666666666666,1.3333333333333333,-0.6666666666666666,1.0,0.0,0.0,1.0
3027,7,2019-05-22 03:00:00,2019-05-22,3,0,-0.8333333333333334,1.5,-0.6666666666666666,1.0,0.0,0.0,1.0
3028,7,2019-05-22 04:00:00,2019-05-22,4,0,-0.6666666666666666,1.3333333333333333,-0.5,1.0,0.0,0.0,1.0
3029,7,2019-05-22 05:00:00,2019-05-22,5,0,-0.6666666666666666,1.0833333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
3030,7,2019-05-22 06:00:00,2019-05-22,6,0,-0.5,0.9166666666666666,-0.16666666666666666,1.0,0.0,0.0,1.0
3031,7,2019-05-22 07:00:00,2019-05-22,7,0,-0.16666666666666666,0.5,0.16666666666666666,1.0,0.0,0.0,1.0
3032,7,2019-05-22 08:00:00,2019-05-22,8,0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.0,0.0,1.0
3033,7,2019-05-22 09:00:00,2019-05-22,9,0,0.5,-0.25,0.8333333333333334,1.0,0.0,0.0,1.0
3034,7,2019-05-22 10:00:00,2019-05-22,10,0,0.6666666666666666,-0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0
3035,7,2019-05-22 11:00:00,2019-05-22,11,0,0.6666666666666666,-0.08333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
3036,7,2019-05-22 12:00:00,2019-05-22,12,0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,1.0
3037,7,2019-05-22 13:00:00,2019-05-22,13,0,0.6666666666666666,-0.08333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
3038,7,2019-05-22 14:00:00,2019-05-22,14,0,0.6666666666666666,-0.08333333333333333,0.8333333333333334,1.0,0.0,0.0,1.0
3039,7,2019-05-22 15:00:00,2019-05-22,15,0,0.8333333333333334,-0.08333333333333333,0.8333333333333334,1.0,0.0,0.0,1.0
3040,7,2019-05-22 16:00:00,2019-05-22,16,0,0.5,0.08333333333333333,0.5,1.0,0.0,0.0,1.0
3041,7,2019-05-22 17:00:00,2019-05-22,17,0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.0,0.0,1.0
3042,7,2019-05-22 18:00:00,2019-05-22,18,0,0.16666666666666666,0.5,0.16666666666666666,1.0,0.0,0.0,1.0
3043,7,2019-05-22 19:00:00,2019-05-22,19,0,0.0,0.5833333333333334,0.16666666666666666,1.0,0.0,0.0,1.0
3044,7,2019-05-22 20:00:00,2019-05-22,20,0,0.0,0.75,0.0,1.0,0.0,0.0,1.0
3045,7,2019-05-22 21:00:00,2019-05-22,21,0,-0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,1.0
3046,7,2019-05-22 22:00:00,2019-05-22,22,0,-0.16666666666666666,1.0833333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
3047,7,2019-05-22 23:00:00,2019-05-22,23,41,-0.3333333333333333,1.25,-0.16666666666666666,1.0,0.0,0.0,1.0
3048,7,2019-05-23 00:00:00,2019-05-23,0,60,-0.5,1.5,-0.16666666666666666,1.0,0.0,0.0,1.0
3049,7,2019-05-23 01:00:00,2019-05-23,1,60,-0.5,1.5833333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
3050,7,2019-05-23 02:00:00,2019-05-23,2,60,-0.5,1.6666666666666667,-0.3333333333333333,1.0,0.0,0.0,1.0
3051,7,2019-05-23 03:00:00,2019-05-23,3,54,-0.6666666666666666,1.8333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
3052,7,2019-05-23 04:00:00,2019-05-23,4,0,-0.6666666666666666,1.4166666666666667,-0.5,1.0,0.0,0.0,1.0
3053,7,2019-05-23 05:00:00,2019-05-23,5,0,-0.6666666666666666,1.0833333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
3054,7,2019-05-23 06:00:00,2019-05-23,6,0,-0.5,0.75,-0.16666666666666666,1.0,0.0,0.0,1.0
3055,7,2019-05-23 07:00:00,2019-05-23,7,0,-0.16666666666666666,0.5,0.16666666666666666,1.0,0.0,0.0,1.0
3056,7,2019-05-23 08:00:00,2019-05-23,8,0,0.16666666666666666,0.25,0.3333333333333333,1.0,0.0,0.0,1.0
3057,7,2019-05-23 09:00:00,2019-05-23,9,0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,1.0
3058,7,2019-05-23 10:00:00,2019-05-23,10,0,0.6666666666666666,0.0,0.8333333333333334,1.0,0.0,0.0,1.0
3059,7,2019-05-23 11:00:00,2019-05-23,11,0,0.6666666666666666,0.0,0.8333333333333334,1.0,0.0,0.0,1.0
3060,7,2019-05-23 12:00:00,2019-05-23,12,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3061,7,2019-05-23 13:00:00,2019-05-23,13,0,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,1.0
3062,7,2019-05-23 14:00:00,2019-05-23,14,0,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,1.0
3063,7,2019-05-23 15:00:00,2019-05-23,15,0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.0,0.0,1.0
3064,7,2019-05-23 16:00:00,2019-05-23,16,0,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0
3065,7,2019-05-23 17:00:00,2019-05-23,17,0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
3066,7,2019-05-23 18:00:00,2019-05-23,18,0,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,1.0
3067,7,2019-05-23 19:00:00,2019-05-23,19,0,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0
3068,7,2019-05-23 20:00:00,2019-05-23,20,0,-0.16666666666666666,0.75,0.16666666666666666,1.0,0.0,0.0,1.0
3069,7,2019-05-23 21:00:00,2019-05-23,21,0,0.0,0.9166666666666666,0.16666666666666666,1.0,0.0,0.0,1.0
3070,7,2019-05-23 22:00:00,2019-05-23,22,0,-0.3333333333333333,1.0833333333333333,-0.16666666666666666,1.0,0.0,0.0,1.0
3071,7,2019-05-23 23:00:00,2019-05-23,23,58,-0.5,1.25,-0.16666666666666666,1.0,0.0,0.0,1.0
3072,7,2019-05-24 00:00:00,2019-05-24,0,60,-0.6666666666666666,1.4166666666666667,-0.3333333333333333,1.0,0.0,0.0,1.0
3073,7,2019-05-24 01:00:00,2019-05-24,1,60,-0.6666666666666666,1.5,-0.3333333333333333,1.0,0.0,0.0,1.0
3074,7,2019-05-24 02:00:00,2019-05-24,2,60,-0.6666666666666666,1.5,-0.3333333333333333,1.0,0.0,0.0,1.0
3075,7,2019-05-24 03:00:00,2019-05-24,3,60,-0.8333333333333334,1.5833333333333333,-0.5,1.0,0.0,0.0,1.0
3076,7,2019-05-24 04:00:00,2019-05-24,4,11,-0.8333333333333334,1.4166666666666667,-0.3333333333333333,1.0,0.0,0.0,1.0
3077,7,2019-05-24 05:00:00,2019-05-24,5,0,-0.6666666666666666,1.3333333333333333,-0.3333333333333333,1.0,0.0,0.0,1.0
3078,7,2019-05-24 06:00:00,2019-05-24,6,0,-0.6666666666666666,1.1666666666666667,-0.16666666666666666,1.0,0.0,0.0,1.0
3079,7,2019-05-24 07:00:00,2019-05-24,7,0,-0.3333333333333333,0.9166666666666666,0.16666666666666666,1.0,0.0,0.0,1.0
3080,7,2019-05-24 08:00:00,2019-05-24,8,0,0.0,0.5833333333333334,0.5,1.0,0.0,0.0,1.0
3081,7,2019-05-24 09:00:00,2019-05-24,9,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.0,0.0,1.0
3082,7,2019-05-24 10:00:00,2019-05-24,10,0,0.5,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0
3083,7,2019-05-24 11:00:00,2019-05-24,11,0,0.6666666666666666,0.08333333333333333,1.0,1.0,0.0,0.0,1.0
3084,7,2019-05-24 12:00:00,2019-05-24,12,0,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,1.0
3085,7,2019-05-24 13:00:00,2019-05-24,13,0,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,1.0
3086,7,2019-05-24 14:00:00,2019-05-24,14,0,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,1.0
3087,7,2019-05-24 15:00:00,2019-05-24,15,0,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,1.0
3088,7,2019-05-24 16:00:00,2019-05-24,16,0,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0
3089,7,2019-05-24 17:00:00,2019-05-24,17,0,0.5,0.3333333333333333,0.8333333333333334,1.0,0.0,0.0,1.0
3090,7,2019-05-24 18:00:00,2019-05-24,18,0,0.16666666666666666,0.5,0.5,1.0,0.0,0.0,1.0
3091,7,2019-05-24 19:00:00,2019-05-24,19,0,0.0,0.5833333333333334,0.3333333333333333,1.0,0.0,0.0,1.0
3092,7,2019-05-24 20:00:00,2019-05-24,20,0,0.0,0.5833333333333334,0.16666666666666666,1.0,0.0,0.0,1.0
3093,7,2019-05-24 21:00:00,2019-05-24,21,0,-0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
3094,7,2019-05-24 22:00:00,2019-05-24,22,0,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
3095,7,2019-05-24 23:00:00,2019-05-24,23,0,-0.3333333333333333,0.75,-0.16666666666666666,1.0,0.0,0.0,1.0
3096,7,2019-05-25 00:00:00,2019-05-25,0,0,-0.3333333333333333,0.8333333333333334,-0.3333333333333333,1.0,0.0,0.0,1.0
3097,7,2019-05-25 01:00:00,2019-05-25,1,0,-0.5,0.8333333333333334,-0.3333333333333333,1.0,0.0,0.0,1.0
